id,predicted_price
1099600090,2057480.1
9211010320,2105077.0
3825310820,2105077.0
9545240180,2105077.0
87000245,2125451.2
5041300100,2131380.5
3624039150,2157243.0
1370804430,1996728.1
722079056,2347597.2
9126100815,2084279.8
1770000490,2124853.5
3995700250,2370814.0
7214820400,2250224.8
2473411130,2036354.8
1824059079,2073846.5
3080000030,2089197.2
984200540,2195691.0
524059063,2500005.5
9482700475,2434832.8
8024200820,2146680.0
8568700015,2074740.6
1223089050,2161573.8
2205500400,2131260.5
1279300085,2018510.5
7376300085,2161573.8
322069020,2171694.2
291310150,2108728.0
724069059,2541635.2
5255200220,2328577.5
1931300850,2033928.6
4427100105,2018510.5
2881700231,2111410.2
8641500280,2020369.0
5406500440,2216771.2
8078390150,2105077.0
8945300090,2135270.5
8819901030,2193627.5
3179100220,2370101.8
2126079046,2111410.2
2621750350,2097652.2
4014400190,2165000.5
7853420110,2332920.8
2114700368,2227039.8
3438501081,2200936.5
6850700670,2141715.0
3352402272,2120216.0
4157600150,2055148.4
8151600941,2244590.0
5160300030,2074740.6
3820350120,2216771.2
7338000800,2202101.8
3359500110,2119706.5
8016300240,2074740.6
7203120050,2352146.5
3322049201,2078404.4
7231502505,1991430.0
8106100105,3109124.2
3895100039,2036354.8
1001200035,2018510.5
2724201202,2075069.1
4038100110,2146729.0
8827900015,2135270.5
2644900109,2072737.2
302000375,2283003.0
1604600095,2147157.0
2600040160,2251938.0
2129700525,2370814.0
603000555,2045693.9
4083302225,2421750.8
7298000090,2105077.0
2484700015,2074740.6
8945100320,2161573.8
5112800042,2284843.5
8091411100,2068322.1
7375100070,2111410.2
7577700061,1970928.2
7923700030,2018510.5
4235400186,2249720.5
1498303700,2190976.2
3876312350,2267242.0
3797001815,2057495.8
868002015,2432284.5
597000550,2300465.5
8956200530,2216771.2
2207100165,2074740.6
7942100180,2171694.2
2468800040,2097652.2
9842300036,2218353.0
5700003985,2841205.5
2988000070,2072737.2
8857320260,2210408.5
2600040130,2083284.1
6632900452,2238388.8
7518505910,2121261.8
1672000170,2291820.2
2597800010,2018510.5
8562790720,2241969.5
4219401080,2784663.0
7000100711,2165000.5
7954000125,2131260.5
5700003640,2551315.5
5700000275,2155996.5
4019301205,2261564.8
8943600360,2068322.1
2954400400,2284867.5
1321400060,2083284.1
2255500123,2227592.0
2781260070,2195691.0
1313000220,2229711.0
1125069153,2352225.0
8899000310,2111410.2
4139450360,2089197.2
5511600315,2031317.5
3575302575,2269377.2
3226049054,2321955.8
274100090,2236587.8
1545802080,2283003.0
6669020500,2140161.2
3307700405,2018589.4
3760500407,2598407.2
7853270100,2036354.8
9320350020,2201509.5
7715800430,2274564.2
6791400100,2216771.2
7708000010,2294140.5
1448800010,2250224.8
1782500035,2018589.4
3449500050,2347597.2
2856100515,2227592.0
1245000461,2096496.1
1219000043,2129202.5
5409800110,2195691.0
2680700010,2165000.5
8143100350,2291820.2
2597150270,2097652.2
2966800010,2249720.5
8854000010,2215923.5
2207200635,2171694.2
1722059222,2302998.8
9358002305,1991430.0
6392001950,2269377.2
3630080070,2105077.0
3797001702,2360593.8
8127700440,2290048.5
1446400785,2018510.5
5016002275,2153660.0
2818100060,2528196.5
6431000748,2178423.2
7972600450,2290048.5
8078570380,2153660.0
7889601320,2018589.4
1762600280,2182971.5
3026059085,2224900.0
3475000080,2283003.0
1370802620,2275814.2
5151600285,2161573.8
2722049218,2251938.0
7696300080,2291820.2
4168100020,2124095.8
1474000050,2161573.8
2473480350,2161573.8
1139600270,2097652.2
6699940120,2036354.8
7016100120,2165000.5
6752510010,2216771.2
7915100490,2244590.0
984210170,2095626.6
6159400030,2320957.2
3013300968,2135270.5
6404600006,2283003.0
2770602170,1991430.0
1922059401,2057480.1
291300010,2093878.6
3856905185,2130644.8
7304300905,1944141.2
3416600185,2509960.2
1786810040,2269377.2
4354700010,2103285.0
3902100175,2229443.0
4305600360,2170385.8
3622069114,2352225.0
4376700570,1989916.9
6795100589,2327784.8
3344500085,2553969.0
2206500105,2135270.5
8731900880,2079949.0
1682000160,2018510.5
5104200380,2218353.0
1982201595,2174270.2
795002190,2018589.4
7228500375,2145758.8
9412200280,2349234.5
5071401000,2213885.2
597000566,2073846.5
8151600101,2153799.8
2028700265,2178292.5
1670400090,2087265.5
7851980100,2803261.2
5595900345,2195691.0
4046700300,2320957.2
4324210120,2155996.5
2616800050,2230549.0
1525079069,2241180.5
9828201020,2218353.0
2723069146,2036354.8
9468200100,2237944.8
2883200961,2140161.2
1137300690,2089958.5
2473100280,2097652.2
723049448,2171694.2
3066410810,2193822.0
5700003280,1997423.2
9268200440,2140161.2
4053200410,2131260.5
1234000704,2138618.8
2473372170,2289050.5
2523039239,2161573.8
4324500490,2200936.5
238000244,2105077.0
1105000571,2140161.2
1771000430,2069075.8
666000142,1993630.4
3389900800,2332791.8
3578700017,2195691.0
3629970190,2307904.0
255450250,2216771.2
1154100205,2186985.0
3629890190,2656931.0
3905080870,2089958.5
8155820110,2111410.2
5135000170,2613958.5
2464400435,2376255.5
9482700080,2321955.8
318900080,2218353.0
9477001410,2183829.5
825079019,2340948.5
1471701200,2421750.8
5606000120,2452986.5
7853350220,2036354.8
1776460110,2238388.8
3904920980,2216771.2
8087800430,2146680.0
3298200320,2171694.2
9122500080,2071844.0
7893804845,2240379.2
1370803730,2294311.2
8001450170,2291820.2
5561400260,2246873.2
7308600010,2173714.5
3524039060,2028433.1
7300400150,2275495.2
207700050,2323411.0
5595900355,2261564.8
2652500285,2321955.8
6744701310,2576166.0
525069127,2193673.5
3334000050,2024077.5
8682220390,2075581.8
4038700380,2257490.0
8073000265,2602231.2
9521100960,2187439.8
5634500688,2103122.5
6813600440,2325947.2
1072010350,2207735.0
7853301700,2036764.5
5141000571,2105077.0
2013802060,2572665.0
7852070210,2654363.0
1402970070,2105077.0
2310040020,2036764.5
646910560,2036354.8
6647400090,2131380.5
8682231110,2116466.5
4376700330,2269377.2
8069000075,2764426.2
7147600220,2057480.1
4142450330,2105077.0
5101404698,2284601.5
6154500070,2211169.8
1592000640,2187525.2
3756900027,2302445.2
7203220130,2307904.0
643300010,2291820.2
8651720150,2165000.5
4139400910,2216771.2
5054800110,2242758.5
8835200330,2238388.8
7682200340,2146729.0
7203600745,2631231.2
1895000260,2116466.5
7922750020,2146729.0
5437200050,2497158.0
8732160250,2244369.8
1442870440,2105077.0
1471700410,2128898.0
3204800330,2171694.2
1923000160,2258704.5
2719100013,2034336.0
3814900380,2105077.0
326049038,2089197.2
1068000110,2035741.1
8835800010,3083993.5
1560920200,2300465.5
1668500090,2036354.8
2597530070,2036354.8
1139000035,2138188.5
8032700072,1926638.2
7732300390,2089197.2
5130000080,2097652.2
9276200890,2101899.5
342000036,2083284.1
5126300060,2216771.2
2331300505,2246873.2
8651410090,2033928.6
200800330,2171694.2
7520000616,2097652.2
7170200110,2238749.5
3021059155,2200936.5
3582900280,2473890.5
7340600845,2075132.5
3905040060,2020898.9
3224800120,2216771.2
6021503740,2018510.5
2570300130,2097652.2
8121100395,2171694.2
3356404198,2195691.0
3630090050,2235022.8
923000413,2244590.0
9201300020,2800490.2
1777600210,2152068.8
7738500731,3809604.2
686900010,2129202.5
7967000160,2036354.8
3413700130,1977310.5
7852190290,2036354.8
1180007375,2551315.5
3353404510,2153799.8
7802900380,2094861.4
8021700715,2087472.5
3205100080,2171694.2
4477000290,2074740.6
1118001645,2269654.2
7979900806,1991430.0
7228500415,2208792.2
7212660640,2036354.8
3826000735,2018589.4
7714000250,2369998.0
4400200057,2235022.8
2487200279,2274564.2
7140700690,2111410.2
3304300080,2036354.8
2887950110,2274564.2
3760500222,2235726.2
9269200786,2140161.2
3734900110,2073812.9
5045700400,2090379.0
2140950130,2216771.2
2612000200,2036354.8
8563300085,2328577.5
2425059173,2089958.5
8091410930,2235922.5
9422400035,2158311.0
1112000100,2177611.2
1323089056,2259506.0
5015000596,2211821.2
1535204165,2764426.2
1438000430,2275495.2
3222059130,2105077.0
1982200330,2122520.2
6624010010,2161573.8
2303900035,3520077.0
259600620,2175425.5
6072500490,2216771.2
123039633,2244590.0
8562780090,2096600.1
5249802240,2089197.2
6071200400,2274564.2
826069002,2176371.8
2625079030,2275495.2
6742700210,2285449.2
9253900408,2576166.0
2560803085,2291820.2
1237500540,2328577.5
425069020,2089197.2
9185700440,2258704.5
8656300345,2216771.2
4245400045,2244590.0
9834201370,2035741.1
7853300770,2105077.0
9551201295,2018589.4
898000220,2370814.0
3834000720,1991430.0
1245500690,2105077.0
4083304190,2227411.5
4178300080,2290048.5
2960900045,2140161.2
1446801030,2244590.0
7855800910,2398206.8
7853310150,1980760.6
8732131090,2097652.2
7967600285,2211821.2
8651520510,2155996.5
5379802650,2085474.8
1425059174,2258222.0
627300105,2574424.8
3124089049,2226559.8
1778350270,2216771.2
8691500410,2105077.0
9169600043,2074740.6
100300500,2210408.5
3221069054,2275495.2
4443800385,2084816.5
7922710450,2119801.5
7880020030,2210408.5
3288020050,2105077.0
4136980090,2637280.5
1687000240,2238388.8
7812801785,2145758.8
1126059144,2193822.0
792500260,2040941.1
3222049055,2672743.5
8635750090,2105077.0
2767601280,2159620.5
5347200162,2020369.0
7503800210,2036354.8
3394100020,2210408.5
7663700783,2140161.2
9454200030,2468463.0
3791500050,2111410.2
582000185,2244590.0
3211230260,2175425.5
323059103,2119375.0
7297700055,2018510.5
1545805460,2175425.5
2341800195,2135651.2
6648700150,2146680.0
3860900035,2138618.8
1980200236,2036354.8
1180002745,2131260.5
3275890310,2175425.5
6840701100,2200936.5
8651402750,2111410.2
1588600045,2270435.8
2422029094,2018589.4
1702901500,2135651.2
3755100005,2157243.0
3624039074,2069075.8
7950302995,2215467.2
5273200060,2131260.5
8025700460,2131260.5
280610020,2580941.5
3333002450,1954419.5
7379600240,2140161.2
4058802300,2243625.0
302000065,2190980.5
9527000180,2241180.5
3626039403,2203261.2
9510900360,2122520.2
2310040230,2067568.8
7308900490,2165000.5
2206900065,2075316.5
324059161,2275495.2
7345310100,2261564.8
2422049107,2131260.5
8146100095,2069075.8
87000283,2210408.5
7937600010,2200936.5
2618300350,2057480.1
224069102,2243625.0
7129302095,2085474.8
7352200025,2845115.2
6163900333,2302998.8
3528960020,2105077.0
1687000220,2275495.2
4141400030,2328577.5
1822500160,2238388.8
5467910190,2161573.8
9331800580,1996728.1
2407000405,2037054.0
5466700290,2244369.8
3026059361,2059466.8
1523069096,2244590.0
3876312010,2153660.0
8832900135,2437418.5
9238900616,2140161.2
4142450040,2036354.8
9282800065,2111410.2
5379800862,2169365.5
2459950010,2157243.0
4435000520,2135270.5
1552800010,2095626.6
7549800543,2223580.5
9828200460,2153799.8
6345000160,2293899.8
7129304105,2131380.5
4302201005,2321955.8
2450500110,2131260.5
5166700050,2149990.8
1085623710,2105077.0
1123049129,2146680.0
8566100200,2153914.8
1774000780,2263472.2
9492500170,2105077.0
686530530,2282478.2
4022907770,2673131.0
6052400975,2075132.5
3438502501,2153660.0
3758900023,2254239.2
1645000580,2379757.2
8099200030,2328577.5
7635801371,2102276.2
3456000310,2244590.0
2025059150,2171694.2
2624039114,2222613.8
3348401095,2074740.6
6633900170,2089197.2
2600000510,2083284.1
9414700020,2085566.2
3204800520,2183829.5
1844500025,2018510.5
4137010590,2089197.2
8564950280,2275495.2
1338800491,2275495.2
4058801702,2638916.0
461004720,2103285.0
3123059107,2172798.5
6819100380,2075132.5
1193000390,2507233.0
3450300270,2072737.2
3110800040,2146729.0
1437910090,2263472.2
3645500050,2155996.5
4338800600,2057480.1
2114700530,2124419.8
6381500450,2121261.8
9206950200,2127864.8
4232900940,2078404.4
1025049174,2089197.2
7774200070,2398206.8
1231000310,2293265.5
8155870200,2089197.2
7935000625,2464490.2
2426049079,2069075.8
4037500230,2315591.5
2331550120,2216771.2
7974200765,2135270.5
686200510,2274564.2
4024100670,2067568.8
3834500195,2243182.0
3526059115,2169365.5
7950304075,2135270.5
1386800054,2284843.5
9834200165,2111410.2
6147650300,2251938.0
6891800360,2216771.2
9170500060,2243625.0
65000260,2468463.0
7784400130,2316596.5
7941140070,2015273.2
2122049096,2094861.4
6003000851,1948051.8
7203220050,2275553.8
8898700960,2105077.0
5245600105,2135270.5
3530470190,2135217.5
7883603965,2175425.5
4022902505,2083284.1
3211100240,2131260.5
5119010090,2153914.8
3821000100,2111410.2
7301300050,2274564.2
2171400197,2336926.8
9471201175,2254239.2
2473450200,2171464.5
2258500045,2094861.4
1139000400,2208440.5
3298701025,1991430.0
1498302774,1965505.5
9276200190,2018916.8
2909300240,2089197.2
1250200693,2201509.5
3101500010,1991430.0
2557000630,2083284.1
1324300091,2069075.8
2826049260,2241180.5
3342100421,2036354.8
3524049083,2249720.5
9103000393,2641214.8
3121059033,2218353.0
7853240200,2089197.2
7950700120,2319620.8
1822059057,1909152.6
1219000473,2140161.2
9272201385,2093922.6
1336800185,2105077.0
9268851630,2173714.5
2788400315,2075132.5
3529000930,2105077.0
5631500967,2146680.0
2188201010,2244369.8
8562970040,2157751.2
4415600030,2097652.2
2473251170,2171694.2
7511200020,2291820.2
1163400020,2111410.2
5412400180,2097652.2
255450400,2105077.0
1687000210,2105077.0
6749700004,1801292.4
2738650030,2089197.2
9136100420,2073846.5
1924069115,2068322.1
714000155,2124095.8
904000045,2165000.5
3395070640,2216771.2
6308000010,2238388.8
2695600130,2135651.2
3626039279,2094861.4
1623089039,2159371.2
3438501327,2110615.0
8118600025,1970928.2
7625703435,2063638.8
1807900300,2351063.2
1862900360,2216771.2
2768100186,2258704.5
2524059269,2445899.0
1126059108,2138188.5
7856610130,2083284.1
7203000200,2328577.5
3630120700,2157317.0
1612500090,1970928.2
3586500620,2514766.5
5207200360,2094861.4
6675500035,2171694.2
1781500385,2135270.5
1150900080,2036354.8
9541600355,2269377.2
7525530670,2210408.5
844000375,2074740.6
9578140180,2105077.0
9558041130,2216771.2
1788800910,2218353.0
9550200225,2140161.2
8643200055,2140161.2
6143000020,2111410.2
8941100095,2419027.0
3630010020,2217991.2
2895800610,2193822.0
822039084,2306660.8
5423600080,2216771.2
3992700775,2285482.0
3816700150,2248755.2
4083302485,2074740.6
5127000810,2078404.4
1725059182,2105077.0
9485930120,2327784.8
293850040,2089958.5
8731981940,2493543.2
3330501545,2159371.2
1026069061,2198280.8
8121200710,2172960.2
3764390100,2105077.0
9493200010,2057480.1
2902201301,2211446.0
3444120130,2097652.2
5256500025,2244590.0
4022902715,2144545.8
871001500,2146729.0
2329700440,2370814.0
1773100275,2031317.5
7852160070,2567042.8
2141330560,2083284.1
2505500009,2020898.9
8647800150,2172960.2
4337000200,2328577.5
9264901680,2050952.5
1773101050,2085474.8
9320990120,2105077.0
8856960280,2172960.2
5589300585,2200936.5
7935000595,3112625.0
7203150080,2238388.8
5616000030,2275495.2
825059178,3066792.0
6666830390,2096496.1
8732900840,2105077.0
2095800520,2036354.8
1771000760,2069075.8
1901600090,2162842.0
8857600680,2111835.2
4038700830,2290760.5
8956200070,2216771.2
8081500050,2095626.6
567000755,2276728.0
424069264,2089197.2
1564000410,2089958.5
2817100910,2080262.5
3303960080,2103174.8
3340401535,2023761.0
1622059095,2171694.2
3278601940,2281301.0
7202380120,2195691.0
745500010,2238388.8
6608500220,2328577.5
8024201055,2094861.4
8929000140,2105077.0
859000160,2260590.0
8673400061,2030264.0
1269200229,2794986.0
6705850300,2036354.8
3395040550,2036354.8
1697000370,2018510.5
5245600120,2155875.2
8892900180,2171694.2
1794500360,1991430.0
2025049192,2137387.2
1930301325,2257634.2
4217402162,2146729.0
8126300410,2140161.2
3345700215,2105077.0
2887701420,2135651.2
2887701251,2176371.8
4036100175,2170385.8
6762700515,2036354.8
3192000085,2135270.5
226059096,2581266.5
9238900855,2222613.8
6706200130,2074740.6
2744000010,2089197.2
7202271060,2036354.8
7923200150,2291820.2
162500030,2200936.5
2571910210,2361692.8
1523059105,2294311.2
6052401215,2195643.0
6626100260,2216771.2
8925100115,2883879.0
5459500165,2074495.4
7686202635,2094861.4
1118001370,2302965.8
122029066,2078404.4
8039900130,2171694.2
3262300235,2201398.2
8860500300,2105077.0
8956000250,2227592.0
1646501920,2321955.8
9284801500,2301003.2
1442880380,2105077.0
1311500020,2140161.2
254000695,2069075.8
9477101280,2328577.5
9510970530,2036354.8
6891800500,2119375.0
9407000230,2200936.5
7202340590,2275495.2
8151600590,1896717.9
9407001600,2074740.6
1771000690,2069075.8
1525069134,2138188.5
8645540040,2131380.5
9414500200,2140161.2
7883607645,2028433.1
3845100140,2105077.0
2726049164,2182971.5
4340610040,2054617.4
1245003006,2349978.2
1105000373,2083699.4
6083000123,2069075.8
1777600450,2229711.0
9558000100,2089617.6
2473002060,2161573.8
943100689,2237784.8
7544800395,2175425.5
1931300090,2017436.6
7936000252,2253373.0
7987400316,2110401.8
5152700060,2518904.5
1721801025,2018589.4
3438501450,2033928.6
9222400510,2153799.8
1796700160,2036354.8
323059208,2131380.5
3392100050,2057480.1
4038500210,2036354.8
6324000090,1965505.5
7549802535,2248755.2
3343900326,2179716.0
5701700640,2155945.2
5249803185,2321955.8
8838900032,2147185.8
1237500577,2089958.5
8642600090,2154529.0
3303100075,2361692.8
2133020020,2195691.0
7950302890,2260590.0
2770601734,2016203.8
2538410140,2207735.0
8159600360,2105077.0
917000300,2069075.8
2391600330,1991430.0
9285800585,2131380.5
2005950050,2147185.8
6450301835,2140161.2
2473480520,2250224.8
2818600010,2661115.2
952006728,2126676.0
3422049088,2074740.6
3629870420,2602687.8
1079350090,2165000.5
1509500060,2216771.2
4039000050,2171694.2
5288200230,2370101.8
626400020,2216771.2
5457300095,2306955.5
5000500055,2033928.6
324000530,2057480.1
6713100031,2152068.8
3316500200,2361692.8
3124059006,2207926.8
1125079111,2761372.5
7852020300,2036354.8
123039364,2033928.6
7883603190,2057480.1
9828700900,2033928.6
6821100015,2282922.5
9522100375,2162842.0
2420069201,2193627.5
7504110330,2251104.8
475000510,2112973.5
2425059074,2169365.5
7518503685,2176371.8
5466400550,2249720.5
7852150720,2216771.2
3066400140,2105077.0
3298400470,2183829.5
2902200874,2123259.2
9500900110,2171694.2
8835200160,2316998.8
6056100295,2040984.0
1858600042,2085566.2
7224500010,2148519.0
5457801925,2227050.2
7575620750,2211821.2
2391600735,2244590.0
6192400180,2437316.2
5249803870,2305976.8
3575302880,2294140.5
7225000045,2094861.4
5561720180,2250224.8
1972200428,1977310.5
892000025,2018589.4
2944510080,2238388.8
2428100100,2210408.5
6647400250,2105077.0
121059038,2097652.2
6398000191,2248448.8
526059103,2176371.8
8856960720,2193822.0
3832500260,2155996.5
1623089025,2171025.5
3625710080,2521788.8
6446200060,2119375.0
5706200370,2269377.2
5515600088,2302998.8
8029500360,2238388.8
6700390150,2216771.2
642500080,2238388.8
6150700264,2085474.8
2473371780,2184879.5
3905120540,2105077.0
2652501215,2171694.2
3176100110,2131260.5
7574910650,2216771.2
6385800030,2079949.0
4443800960,2111410.2
8731951490,2161573.8
3380900125,2069075.8
9828701508,1963549.5
6699950310,2216771.2
3321049112,2089958.5
1824079052,2102751.5
8032700140,2346473.8
8679600150,2122520.2
5040800120,2458790.2
2026059119,2283003.0
4024100951,2296986.5
7212650990,2105077.0
936000060,2293611.0
6181500340,2216771.2
1137400050,2216771.2
3324079092,2101366.2
4268200055,2161573.8
6145602240,2291820.2
475000176,2230549.0
3279000120,2269457.2
9392200030,2250224.8
3438500714,2155996.5
4306500070,2165000.5
8588000610,2176760.0
792500190,2080262.5
2461900850,2190980.5
2660500365,2190980.5
5451210100,2097652.2
2787000040,2370814.0
3278602670,2072278.8
9528100899,2053068.0
1324079085,2161573.8
9477001140,2171694.2
9521100880,2291820.2
7853210060,2036354.8
1326069094,2084852.2
3420069065,2244590.0
5468730280,2275495.2
5437600140,2195691.0
5127000410,2128950.8
5445300050,2097434.0
3375300360,2171694.2
9297800165,2267242.0
6021500840,2189975.8
4323700230,2244590.0
643000110,1970928.2
8043700105,2760759.0
6824100014,1966409.2
9542830480,2089197.2
736100065,2377967.2
2592210510,2291396.2
4233600260,2386045.2
1266200015,2190980.5
2787700060,2263472.2
8843900396,1988867.8
8029500380,2157243.0
5292200010,2173333.2
1773100980,2108728.0
2886200070,2157243.0
8594400110,2111410.2
9268850180,2102276.2
4141800285,2146729.0
3188100007,2137387.2
1796380960,2248755.2
7202330030,2216771.2
8078440140,2275495.2
7983200060,2018510.5
4427100025,2161573.8
2113700510,2321955.8
6446200305,2165000.5
3425079088,2542154.2
3304040130,2175425.5
3222069153,2327784.8
5127000470,2079949.0
7525100520,2110713.8
1868902745,2122520.2
2920700220,2033928.6
1105000780,2074740.6
8563080020,2488993.5
3630090110,2450150.5
856000195,2741786.2
8649401000,2325947.2
1315300095,2390001.0
6802200670,2210408.5
1523069022,2161573.8
2624049165,2131260.5
1972202080,2148519.0
7211340030,2018510.5
8850000180,2018510.5
2787250080,2036354.8
4235401055,2124853.5
5226500250,2275495.2
3294700421,2146680.0
322069180,2346413.2
1025059186,2244590.0
1923039022,2160514.5
1402600110,2068322.1
6817810190,2131380.5
434000030,2260590.0
6056110460,1996587.2
4337000285,2145758.8
5710610250,2211931.0
1049010620,2033928.6
5112800234,2119375.0
2309000060,2329095.0
2985800030,2069075.8
1604601570,2163035.8
1563102435,2764426.2
257000105,2033928.6
6788201440,2111835.2
1442300005,2074095.8
4055700784,2216771.2
3889100029,2105077.0
4139450760,2649181.2
6079500230,2165000.5
259601010,2018510.5
3980300020,2018510.5
9390700100,2255065.0
7200001005,2161573.8
9264920250,2083284.1
8682260470,2130644.8
4083303815,2071844.0
7383450250,2036354.8
253600180,2089958.5
1450000210,2190980.5
1133000100,2361150.0
7511000050,2095626.6
5710600030,2244590.0
4178300310,2105077.0
3041700570,2105077.0
1238500978,2135270.5
431500155,2309793.0
2937300050,2265398.5
1352300315,2023537.1
3277800823,2212591.5
8895800110,2377506.8
9274200318,1933067.0
1118001805,2258704.5
629810720,2216771.2
6852700476,2328577.5
7345200650,2319620.8
8929000290,2111700.2
5506500170,2300465.5
8899000140,2291820.2
4006000423,2124419.8
7137910140,2269377.2
2423020010,2111410.2
40000362,1965505.5
1657000070,2294140.5
2124700015,2016203.8
1887500045,2260590.0
6838000170,2216771.2
1310910290,2067568.8
3599600276,2074849.5
8142000080,2146680.0
8856971000,2036354.8
624100950,2097434.0
2767704332,2329095.0
405100165,2258545.2
6117501755,2261564.8
8961950410,2157243.0
1523550480,2105077.0
6840701160,2308800.0
3331500650,2135270.5
1862400517,2067318.2
9558021000,2195691.0
1310800090,2218353.0
5104511040,2089958.5
522059189,2018510.5
3448720020,2105077.0
1310700330,2137801.0
5649600462,2114445.0
1853000510,2067568.8
8128700005,2112973.5
6352600210,2105077.0
3754500010,2258704.5
1962200475,2131380.5
1773100765,2001141.2
8895800200,2275495.2
1310900260,2321955.8
809001525,1985310.8
2624049103,1996728.1
9191200380,2319620.8
6600060120,2089958.5
8150100045,2176371.8
9558010190,2210408.5
4038700930,2472598.0
2883200775,2086433.6
4036800910,2161573.8
8673400177,1966409.2
7110000068,2501481.8
3279000240,2073846.5
9545230280,2147185.8
8815400105,2140161.2
6738700075,2165000.5
8732030490,2290048.5
9532000070,2238388.8
7752400075,2097434.0
3824100051,2074740.6
2768000270,2053273.6
108000127,2179822.0
844000225,2089958.5
6817850040,2609154.2
4447300137,2246873.2
8598900125,2074740.6
5072410070,2266943.8
7129300520,2218353.0
3830210020,2057480.1
4137040250,2275495.2
3022079080,2105077.0
722039087,1965505.5
3924500040,2188478.8
2473381090,2079949.0
2201500490,2018510.5
9265410090,2266943.8
9286750100,2171694.2
2023700040,2157243.0
324000280,2028702.0
3814800280,2036354.8
7697100030,2244590.0
8731900790,2165000.5
8044700010,2074740.6
6123600100,2200936.5
1450100390,2135270.5
579000550,2462559.0
2459000020,2346413.2
5016000315,2011905.1
1193000190,2102276.2
4038700730,2501701.2
1556200265,2108728.0
6600410170,2069075.8
642800130,2207926.8
1043000100,2238388.8
7809200055,2057480.1
7010700308,2308361.8
8680500090,2036354.8
2719100355,2374436.5
7905200147,2047030.8
271200130,2176760.0
326049103,2216771.2
8682211030,2361692.8
1070000390,2258704.5
8648700450,2260590.0
2695600410,2121261.8
8562710640,2274078.5
1525200060,2105077.0
1822039138,2401853.0
2767601375,2199944.0
3425069117,2866899.2
952004570,2159371.2
7625702616,2179474.8
9818700430,2370814.0
2822059091,2154529.0
1775900220,2291820.2
6371000079,1988274.1
293760150,2450150.5
1336800880,2208792.2
2771600550,2152573.8
3905040040,2089958.5
7787110060,2275495.2
7708250040,2089958.5
4022901316,2275495.2
191100235,2292990.0
7852050220,2216771.2
3293700480,2321955.8
2597450620,2704829.2
6169900580,2915186.2
2767602855,2001692.9
810000080,2035741.1
6392000625,2018589.4
1865810290,2018510.5
1568100380,2176371.8
5249804760,2047708.2
1337801060,1933710.5
6181410950,2216771.2
9264900660,2269377.2
9122001231,2399334.8
4427100030,2294311.2
7334400070,2183829.5
425079001,2097652.2
7436500360,2171694.2
1245001295,2131260.5
1310500550,2267242.0
4047200950,2018589.4
9103000455,2146616.5
2291400341,1964265.0
3876100310,2171694.2
7131300031,2103285.0
7853380510,2105077.0
7409700215,2140161.2
5248800250,2020898.9
126039323,2144607.0
6632300207,1933067.0
3826501060,2370814.0
8024202520,2142522.0
3343901401,2201509.5
6431000005,2176760.0
9232900075,2176371.8
3056700150,2157243.0
5104511250,2147157.0
3658700510,2165000.5
2895110062,2285185.5
7454000990,2094861.4
4038700680,2229443.0
7811220070,2291820.2
8091670030,2089197.2
3438503045,2153799.8
6388900710,2238388.8
7956300020,2057480.1
1775930440,2083284.1
1762600190,2238388.8
6600400260,2069075.8
8728550150,2105077.0
8155500110,2072737.2
9169600135,2553969.0
1777600490,2347597.2
125059179,2448202.5
7558700030,3299167.5
1702900624,2092802.6
3343901403,2238388.8
5101400994,2018589.4
5547500050,2276650.0
1705400350,2190980.5
629810800,2202156.2
4104900150,2138618.8
7888000390,2057480.1
4140900270,1991430.0
6649900030,2147185.8
820000012,2119987.5
6151800080,2244590.0
7454001060,1991430.0
8682262330,2248448.8
1566100010,1970928.2
1180500070,2210408.5
1112630130,2160360.0
3101500090,2155875.2
8682310220,2268182.8
4032500035,2166646.8
1623800440,2073846.5
1088400190,2018510.5
751000080,2121261.8
6675500070,2294140.5
2193340140,2216771.2
522049074,2155945.2
3204500340,2200936.5
5104200470,2085985.9
7517500611,2214111.2
2946002140,2171189.0
7631800110,2836483.8
3529300330,2210408.5
3885801970,2342417.8
5456000570,2340948.5
4123810090,2193822.0
4037000635,2097434.0
8079030350,2227592.0
1726069060,2036354.8
6858700225,2370814.0
3356406510,2147185.8
5423030040,2097652.2
3111300040,2250224.8
259800060,2157243.0
1972202320,2018510.5
5100403818,1969744.5
1422700040,2069075.8
3625049014,2352225.0
7852011040,2275508.2
1201500010,2306660.8
7195800009,2351063.2
9407001320,2147185.8
9508850100,2187525.2
1328340380,2321955.8
3885804305,2613958.5
7128300630,2073846.5
7574000080,2103708.2
3744000150,2216771.2
2607720150,2477148.5
7203190110,2036354.8
3904902430,2036354.8
11501160,2096496.1
9209900315,2291820.2
9465910030,2089197.2
3622069103,2195691.0
3288301010,2165000.5
4395600060,2075581.8
7694200380,2216771.2
9552700550,2036354.8
9264921110,2294311.2
6738700225,2329095.0
293620220,2036354.8
7525300310,2160372.2
3992700036,2057480.1
3577300040,2097652.2
3812400202,2154068.8
2402100055,2241180.5
1853080790,2238388.8
1994200260,2641214.8
1339300025,2094202.1
7616200050,2294311.2
4022902555,2097652.2
9528102110,2250224.8
6613001241,2684225.5
3205400240,2161573.8
6065300840,2328997.2
7852040080,2036354.8
1920079039,2094861.4
2817910030,2036354.8
1563102880,2157243.0
